Similar to EAST CHINA NORMAL UNIVERSITY (N=9989)
5740. MED COLL LA PAZ | sim=0.2367
5741. POMERANIAN MEDICAL UNIVERSITY | sim=0.2366
5742. INST CANCEROL OUEST | sim=0.2366
5743. KOREA NATIONAL INSTITUTE OF HEALTH (KNIH) | sim=0.2366
5744. ICO | sim=0.2366
5745. DR. SAMI ULUS EDUCATION & RESEARCH HOSPITAL | sim=0.2365
5746. CDC NATIONAL CENTER FOR IMMUNIZATION & RESPIRATORY DISEASES (NCIRD) | sim=0.2365
5747. CTR DIS & PREVENT CONTROL | sim=0.2364
5748. UNIVERSIDAD CIENTIFICA DEL SUR (CIENTIFICA) | sim=0.2364
5749. SUZHOU UNIV | sim=0.2363
5750. BANNER HEALTH | sim=0.2363
5751. HEALTHPARTNERS | sim=0.2363
5752. HOPITAL UNIVERSITAIRE AMBROISE-PARE - APHP | sim=0.2363
5753. ERLANGER HOSP | sim=0.2362
5754. JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY | sim=0.2362
5755. JOHN HUNTER CHILDRENS HOSP | sim=0.2362
5756. BANNER RESEARCH | sim=0.2362
5757. FDN FONDAMENTAL | sim=0.2361
5758. CHILDRENS HEARTLINK | sim=0.2361
5759. INSTITUTE FOR ADVANCED STUDY - USA | sim=0.2361
5760. RESMED | sim=0.2360
5761. VANCOUVER VIROL CTR | sim=0.2360
5762. AZUSA PACIFIC UNIVERSITY | sim=0.2358
5763. WUHAN 1 HOSP | sim=0.2358
5764. ARGENTINE SOC MED | sim=0.2358
5765. NOVARTIS INDIA | sim=0.2358
5766. DOSHISHA UNIVERSITY | sim=0.2357
5767. HARTFORD HOSPITAL | sim=0.2357
5768. TEVA PHARMACEUTICAL INDUSTRIES USA | sim=0.2357
5769. RICHARD L. ROUDEBUSH VA MEDICAL CENTER | sim=0.2356
5770. CLINIQUES UNIVERSITAIRES SAINT-LUC | sim=0.2356
5771. WOLLO UNIV | sim=0.2355
5772. SALFORD ROYAL NHS FOUNDATION TRUST | sim=0.2355
5773. INST INVEST CLIN ZARATE | sim=0.2354
5774. LAUREATE PSYCHIAT CLIN & HOSP | sim=0.2354
5775. HOSPITAL SANTA MARIA | sim=0.2353
5776. VELEZ SARSFIELD HOSP | sim=0.2353
5777. SOUTHERN ADELAIDE LOCAL HLTH NETWORK | sim=0.2353
5778. KILIMANJARO CHRISTIAN MED UNIV COLL | sim=0.2352
5779. LAUREATE INSTITUTE FOR BRAIN RESEARCH, INC. | sim=0.2352
5780. UNIVERSIDAD AUTONOMA DE SINALOA | sim=0.2352
5781. UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION | sim=0.2352
5782. ICAR - CENTRAL INSTITUTE OF FISHERIES TECHNOLOGY | sim=0.2352
5783. WITTEN HERDECKE UNIV | sim=0.2351
5784. CAMBRIDGESHIRE & PETERBOROUGH NHS FDN TRUST | sim=0.2351
5785. AFRICAN FIELD EPIDEMIOL NETWORK | sim=0.2351
5786. UNIV HOSP OULU | sim=0.2351
5787. NATIONAL HOSPITAL ORGANIZATION TOKYO MEDICAL CENTER | sim=0.2350
5788. IRCCS EUROPEAN INSTITUTE OF ONCOLOGY (IEO) | sim=0.2350
5789. NATL SCH PUBL HLTH MANAGEMENT & PROFESS DEV | sim=0.2350
5790. COLLABORAT INNOVAT CTR BIOTHERAPY | sim=0.2350
5791. UNFPA | sim=0.2349
5792. CLIN ST PIERRE | sim=0.2348
5793. BUR INT HLTH COOPERAT | sim=0.2348
5794. ADVENTIST HEALTH SERVICES | sim=0.2348
5795. CHU GRENOBLE ALPES | sim=0.2348
5796. INST SOCIAL & ECON CHANGE | sim=0.2348
5797. ISTANBUL HASEKI TRAINING & RESEARCH HOSPITAL | sim=0.2347
5798. UNIV HOSP DUBRAVA | sim=0.2347
5799. CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE | sim=0.2347
5800. SWISS CANC CTR LEMAN SCCL | sim=0.2346
5801. MUFTI MEHMOOD MEM TEACHING HOSP | sim=0.2345
5802. NATIONAL MEDICAL RESEARCH CENTER FOR HEMATOLOGY | sim=0.2345
5803. GENEVA UNIV HOSP | sim=0.2345
5804. GRADY HLTH SYST | sim=0.2345
5805. MARSHFIELD CLIN RES INST | sim=0.2344
5806. WELLCOME TRUST SANGER INSTITUTE | sim=0.2344
5807. ANTICANCER, INC. | sim=0.2344
5808. QUEEN ELIZABETH UNIVERSITY HOSPITAL (QEUH) | sim=0.2343
5809. UNIV HOSP LEUVEN | sim=0.2343
5810. ASAHI GEN HOSP | sim=0.2342
5811. EPWORTH MEDICAL FOUNDATION | sim=0.2341
5812. UKK INSTITUTE | sim=0.2341
5813. CHU DE CAEN NORMANDIE | sim=0.2340
5814. MEHARRY MEDICAL COLLEGE | sim=0.2340
5815. KENYATTA NATIONAL HOSPITAL | sim=0.2340
5816. RETINA FOUNDATION OF THE SOUTHWEST | sim=0.2339
5817. CIAD - CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO | sim=0.2339
5818. UNIVERSITY CLINIC GOLNIK | sim=0.2338
5819. MOHAMMED IBN SAUDI UNIV | sim=0.2338
5820. SILKEBORG CENTRAL HOSPITAL | sim=0.2338
5821. INSTITUTE OF CHEMICAL BIOLOGY & FUNDAMENTAL MEDICINE, SIBERIAN BRANCH OF THE RAS | sim=0.2338
5822. IBEROAMER COCHRANE CTR | sim=0.2338
5823. LA FE UNIV HOSP | sim=0.2337
5824. REGIONAL INSTITUTE OF ONCOLOGY IASI | sim=0.2337
5825. WALTON CENTRE | sim=0.2336
5826. TOKYO METROPOLITAN INSTITUTE OF GERONTOLOGY | sim=0.2336
5827. HYOGO PREFECTURAL AMAGASAKI GEN MED CTR | sim=0.2336
5828. VERTEX PHARMACEUTICALS | sim=0.2336
5829. ROYAL LANCASTER INFIRM | sim=0.2335
5830. UNIVERSITY OF TEXAS GRADUATE SCHOOL OF BIOMEDICAL SCIENCES | sim=0.2335
5831. NOVOZYMES | sim=0.2335
5832. INDRAPRASTHA APOLLO HOSP | sim=0.2335
5833. ARS NORTE | sim=0.2334
5834. UC SAN DIEGO HLTH | sim=0.2334
5835. CREATIV CEUT | sim=0.2333
5836. DOCTOR EVIDENCE | sim=0.2333
5837. THUNDER BAY REGIONAL HEALTH SCIENCES CENTRE | sim=0.2333
5838. MORTON PLANT HOSP | sim=0.2331
5839. BOTSWANA-HARVARD AIDS INSTITUTE PARTNERSHIP | sim=0.2331
5840. SHANGHAI PUDONG NEW AREA GONGLI HOSP | sim=0.2330
5841. VECTOR INSTITUTE FOR ARTIFICIAL INTELLIGENCE | sim=0.2330
5842. KING'S COLLEGE HOSPITAL | sim=0.2330
5843. AMERICAN RED CROSS | sim=0.2329
5844. INST HLTH SCI | sim=0.2328
5845. PETERBOROUGH CITY HOSP | sim=0.2328
5846. KAFKAS UNIVERSITY | sim=0.2328
5847. IMMUNE TOLERANCE NETWORK | sim=0.2327
5848. REINA SOFIA UNIV HOSP | sim=0.2327
5849. UNIVERSITY OF NEW MEXICO'S HEALTH SCIENCES CENTER | sim=0.2327
5850. CASE WESTERN RESERVE UNIVERSITY HOSPITAL | sim=0.2327
5851. ARAVIND EYE CARE SYST | sim=0.2327
5852. GUJARAT ADANI INST MED SCI | sim=0.2326
5853. LOS ANGELES COUNTY+USC MEDICAL CENTER | sim=0.2326
5854. WELLINGTON REG HOSP | sim=0.2325
5855. AZ MARIA MIDDELARES | sim=0.2325
5856. EUROPEAN SPACE RESEARCH & TECHNOLOGY CENTRE | sim=0.2325
5857. COOPER INSTITUTE | sim=0.2324
5858. KITWARE, INC. | sim=0.2324
5859. WESTMEAD HOSPITAL | sim=0.2323
5860. HOSP UNIV SALAMANCA | sim=0.2322
5861. ARIZONA LIVER HLTH | sim=0.2322
5862. JIANGXI PROV PEOPLES HOSP | sim=0.2322
5863. CYTEL | sim=0.2321
5864. RES & ACAD INST | sim=0.2321
5865. BAYCREST | sim=0.2320
5866. BARROW NEUROLOGICAL INSTITUTE | sim=0.2319
5867. NATL INST MED SCI & NUTR SALVADOR ZUBIRAN | sim=0.2319
5868. DIRECT DIST SANITAIRE HAHO | sim=0.2319
5869. BARUCH PADEH MED CTR | sim=0.2319
5870. MAZANKOWSKI ALBERTA HEART INST | sim=0.2319
5871. DUKE KUNSHAN UNIVERSITY | sim=0.2319
5872. IMMANUEL KRANKENHAUS BERLIN | sim=0.2319
5873. OPHTHALMIC CONSULTANTS OF BOSTON | sim=0.2319
5874. OPERAT SMILE | sim=0.2318
5875. WORCESTERSHIRE ROYAL HOSP | sim=0.2318
5876. CHU TOURS | sim=0.2318
5877. NATL HOSP ORG KYUSHU MED CTR | sim=0.2317
5878. NAGOYA CITY UNIVERSITY | sim=0.2317
5879. VIRGINIA HEART | sim=0.2316
5880. NATL INST HLTH | sim=0.2316
5881. ROYAL ALEXANDRA HOSP | sim=0.2316
5882. FED INST POPULAT RES | sim=0.2316
5883. KLINIKUM KLAGENFURT WORTHERSEE | sim=0.2315
5884. HOSPITAL UNIVERSITARIO MARQUES DE VALDECILLA (HUMV) | sim=0.2314
5885. DR. ZEKAI TAHIR BURAK WOMEN'S HEALTH RESEARCH & EDUCATION HOSPITAL | sim=0.2314
5886. ISTANBUL OKMEYDANI TRAINING & RESEARCH HOSPITAL | sim=0.2313
5887. HOPITAL UNIVERSITAIRE SAINT-LOUIS - APHP | sim=0.2313
5888. SCRIPPS RES TRANSLAT INST | sim=0.2312
5889. KREMBIL RESEARCH INSTITUTE | sim=0.2312
5890. HONG KONG EYE HOSP | sim=0.2310
5891. DIGEST ONCOL RES CTR | sim=0.2310
5892. NATL INST PUBL HLTH ALGERIA | sim=0.2310
5893. BETSI CADWALADR UNIV HLTH BOARD | sim=0.2310
5894. CHU NICE | sim=0.2310
5895. SWEDISH SCHOOL OF SPORT & HEALTH SCIENCES | sim=0.2309
5896. IRCCS ISTITUTO DELLE SCIENZE NEUROLOGICHE DI BOLOGNA (ISNB) | sim=0.2309
5897. SINA MED BIOCHEM TECHNOL | sim=0.2309
5898. NORTHERN JIANGSU PEOPLES HOSP | sim=0.2309
5899. ARMED FORCES RESEARCH INSTITUTE OF MEDICAL SCIENCE (AFRIMS) | sim=0.2308
5900. JOHNSON & JOHNSON UNITED KINGDOM | sim=0.2308
5901. SEIREI MIKATAHARA GEN HOSP | sim=0.2307
5902. NEW MEXICO CLINICAL RESEARCH & OSTEOPOROSIS CENTER | sim=0.2307
5903. EXPONENT | sim=0.2307
5904. SEOUL WOMEN'S UNIVERSITY | sim=0.2306
5905. DEDINJE CARDIOVASC INST | sim=0.2306
5906. KYRGYZ STATE MEDICAL ACADEMY | sim=0.2306
5907. NATIONAL HOSPITAL FOR NEUROLOGY & NEUROSURGERY | sim=0.2306
5908. ARRAY BIOPHARMA | sim=0.2306
5909. MINISTRY OF HEALTH - KYRGYZSTAN | sim=0.2305
5910. GRP HOSP DIACONESSES CROIX ST SIMON | sim=0.2305
5911. UNIVERSITY OF OPOLE | sim=0.2304
5912. HUNGARIAN SOC SPORTS MED | sim=0.2303
5913. SHANGHAI RES INST STOMATOL | sim=0.2303
5914. HLTH POLYTECH JAKARTA II INST | sim=0.2303
5915. KARL LANDSTEINER UNIV HLTH SCI | sim=0.2303
5916. BRUKER BIOSPIN GMBH | sim=0.2303
5917. FLEMISH AGCY CARE & HLTH | sim=0.2303
5918. SCHIZOPHRENIA RES FDN | sim=0.2302
5919. MEDICAL PARK HOSPITALS GROUP | sim=0.2302
5920. IU HEALTH BALL MEMORIAL HOSPITAL | sim=0.2302
5921. ONEAL COMPREHENS CANC CTR UAB | sim=0.2301
5922. BEATSON INSTITUTE | sim=0.2301
5923. HOSPITAL SANTA MARIA DELLA MISERICORDIA | sim=0.2300
5924. NATL CTR CARDIOL & INTERNAL DIS | sim=0.2300
5925. EAST AFRICAN COMMUNITY HLTH RES COMMISS | sim=0.2300
5926. FRENCH INST HLTH SURVEILLANCE | sim=0.2300
5927. MANILA UNIV | sim=0.2300
5928. LEO PHARMA | sim=0.2300
5929. CES UNIV | sim=0.2300
5930. JOHN H STROGER JUNIOR HOSPITAL COOK COUNTY | sim=0.2299
5931. PURE EARTH | sim=0.2299
5932. BLDG & RD RES INST | sim=0.2299
5933. HARVARD VANGUARD MEDICAL ASSOCIATES | sim=0.2299
5934. NATIONAL INSTITUTE OF HORTICULTURAL & HERBAL SCIENCE (NIHHS), REPUBLIC OF KOREA | sim=0.2298
5935. MUDANJIANG MEDICAL UNIVERSITY | sim=0.2298
5936. NATHAN KLINE INSTITUTE FOR PSYCHIATRIC RESEARCH | sim=0.2298
5937. ACADEMISCH ZIEKENHUIS PARAMARIBO | sim=0.2298
5938. ISTITUTO DI GENETICA MOLECOLARE (IGM-CNR) | sim=0.2298
5939. ARCADIA UNIV | sim=0.2297
5940. CHANGSHA MEDICAL UNIVERSITY | sim=0.2297
5941. LAB ETUD & RECH ACT SANTE LERAS AFRIQUE | sim=0.2297
5942. PLASTIC SURGERY HOSPITAL - CAMS | sim=0.2297
5943. HOSPITAL OF LITHUANIAN UNIVERSITY OF HEALTH SCIENCES KAUNO KLINIKOS | sim=0.2296
5944. SOCIAL SECUR ORG RES INST | sim=0.2296
5945. TAKEDA PHARMACEUTICALS INTERNATIONAL, INC. | sim=0.2296
5946. CHU LIMOGES | sim=0.2296
5947. NG TENG FONG GEN HOSP | sim=0.2295
5948. WELLCOME TRUST BRIGHTON & SUSSEX CTR GLOBAL HLTH | sim=0.2295
5949. UNIVERSIDAD CATOLICA DE MURCIA | sim=0.2295
5950. UNIVERSITY OF THE GAMBIA | sim=0.2295
5951. UNIVERSITY HOSPITAL ATTIKON | sim=0.2295
5952. BEIJING INST BRAIN DISORDERS | sim=0.2294
5953. UNIVERSIDAD TECNICA DEL NORTE (UTN) | sim=0.2294
5954. SAINT ANTONIUS HOSPITAL | sim=0.2294
5955. AMER SOC REPROD MED | sim=0.2294
5956. UNIVERSIDAD DE CARTAGENA | sim=0.2294
5957. SHIN KOGA HOSP | sim=0.2293
5958. UNIV FED JUIZ DE FORA | sim=0.2293
5959. BASSETT MED CTR | sim=0.2293
5960. BAKER HEART & DIABET INST | sim=0.2293
5961. UNIVERSIDAD SAN SEBASTIAN | sim=0.2292
5962. MAX BORN INSTITUTE FOR NONLINEAR OPTICS & SHORT TERM SPECTROSCOPY | sim=0.2292
5963. WINTERS CTR HEART FAILURE RES | sim=0.2292
5964. PIMA CTY DEPT HLTH | sim=0.2292
5965. EQUIPE LABELLISEE LIGUE NATL CANC | sim=0.2291
5966. LUDWIG BOLTZMANN INSTITUTE FOR COPD RESPIRATORY EPIDEMOLOGY | sim=0.2291
5967. TBILISI STATE MEDICAL UNIVERSITY | sim=0.2291
5968. OMX PERSONAL HLTH ANALYT INC | sim=0.2290
5969. WESTON NHS FDN TRUST | sim=0.2289
5970. STANLEY DUDRICKS MEM HOSP | sim=0.2289
5971. YORK HOSP | sim=0.2289
5972. ASST BERGAMO OVEST | sim=0.2289
5973. TPP | sim=0.2288
5974. NUTR RES FDN | sim=0.2288
5975. METRO SOUTH ADDICT & MENTAL HLTH SERV | sim=0.2288
5976. ADIYAMAN UNIVERSITY | sim=0.2288
5977. UNIV DUESSELDORF | sim=0.2288
5978. NEW TOKYO HOSP | sim=0.2288
5979. NATIONAL TAIPEI UNIVERSITY OF NURSING & HEALTH SCIENCE (NTUNHS) | sim=0.2288
5980. HOSP UNIV DR PESET | sim=0.2287
5981. ZIEKENHUIS RIVIERENLAND | sim=0.2287
5982. NORTHSIDE HOSP CANC INST | sim=0.2287
5983. HLTH RES CTR ANGOLA | sim=0.2286
5984. HOSPITAL ITALIANO DE BUENOS AIRES | sim=0.2286
5985. HOSP SAO JOSE | sim=0.2286
5986. TEL AVIV SOURASKY MEDICAL CENTER | sim=0.2286
5987. BEAUMONT HOSPITAL DUBLIN | sim=0.2285
5988. SHANGHAI KEY LAB STOMATOL | sim=0.2285
5989. UMC UTRECHT | sim=0.2285
5990. STATISTICON AB | sim=0.2284
5991. FLORIDA DEPARTMENT OF HEALTH | sim=0.2284
5992. EUNICE GIBSON POLYCLIN | sim=0.2284
5993. INSTITUTO NACIONAL DE SALUD - PERU | sim=0.2284
5994. HOPITAL UNIVERSITAIRE HOTEL-DIEU - APHP | sim=0.2284
5995. BUTLER HOSPITAL RHODE ISLAND | sim=0.2283
5996. SAN FRANCISCO VA HLTH CARE SYST | sim=0.2283
5997. UNIVERSITY OF ZAGREB, SCHOOL OF DENTAL MEDICINE | sim=0.2283
5998. INTERCEPT PHARMACEUTICALS | sim=0.2282
5999. INSTITUTE FOR ONCOLOGY & RADIOLOGY OF SERBIA (IORS) | sim=0.2282
6000. KEY LAB CANC PREVENT & THERAPY | sim=0.2282
6001. MC HAAGLANDEN | sim=0.2282
6002. JIKEI UNIVERSITY | sim=0.2281
6003. NATL HOSP ORG HOKKAIDO CANC CTR | sim=0.2281
6004. ARSI UNIV | sim=0.2281
6005. NHS LOTHIAN | sim=0.2281
6006. LONDON SCH HYG & TROP MED MED | sim=0.2280
6007. NIGERIAN INST MED RES | sim=0.2280
6008. CATHOLIC UNIVERSITY OF LUBLIN | sim=0.2280
6009. SANTA CLARA VALLEY MEDICAL CENTER | sim=0.2279
6010. NORTH KARELIAN CTR PUBL HLTH | sim=0.2279
6011. RENAL RESEARCH INSTITUTE | sim=0.2278
6012. OSPEDALE DI VIMERCATE | sim=0.2278
6013. UNIVERSITY HOSPITAL BRUSSELS | sim=0.2277
6014. NSW HLTH PATHOL | sim=0.2277
6015. AMERIKAN HOSPITAL | sim=0.2277
6016. CORPORAL MICHAEL J CRESCENZ VET AFFAIRS MED CTR | sim=0.2277
6017. SPECTRUM HLTH HOSP | sim=0.2276
6018. NATIONAL MARROW DONOR PROGRAM | sim=0.2276
6019. HOSP MANISES | sim=0.2275
6020. WEST CANC CTR | sim=0.2275
6021. CAPITAL REG DENMARK | sim=0.2275
6022. UNIVERSIDADE DA REGIAO DE JOINVILLE | sim=0.2274
6023. UNIV EDMONTON | sim=0.2274
6024. NATIONAL DEFENSE MEDICAL CENTER | sim=0.2274
6025. SPORTS UNIV TIRANA | sim=0.2274
6026. CROYDON UNIVERSITY HOSPITAL | sim=0.2273
6027. CROYDON HEALTH SERVICES NHS TRUST | sim=0.2273
6028. NHS GRAMPIAN | sim=0.2273
6029. CARDIOVASC INST | sim=0.2273
6030. UNIVERSITY COLLEGE COPENHAGEN | sim=0.2272
6031. CAMBRIDGE UNIV HOSP NATL HLTH SERV FDN TRUST | sim=0.2272
6032. ADVENTHEALTH | sim=0.2272
6033. MEDSTAR HLTH | sim=0.2272
6034. CANADIAN CANCER TRIALS GROUP | sim=0.2272
6035. INSTITUTE FOR PLASMA RESEARCH (IPR) | sim=0.2271
6036. SEJONG GENERAL HOSPITAL | sim=0.2271
6037. ALTON MENTAL HLTH CTR | sim=0.2271
6038. NATL INST PHARM & NUTR | sim=0.2271
6039. INT HLTH & DEV | sim=0.2270
6040. ALBANY MEDICAL COLLEGE | sim=0.2270
6041. INSTITUTE FOR TRANSFUSION MEDICINE | sim=0.2270
6042. CAIRNS HOSPITAL | sim=0.2270
6043. UMIT | sim=0.2270
6044. COLORADO NEUROL INST | sim=0.2269
6045. UPPSALA UNIVERSITY HOSPITAL | sim=0.2269
6046. GUANGZHOU INSTITUTE OF BIOMEDICINE & HEALTH, CAS | sim=0.2269
6047. UK DEPT INT DEV | sim=0.2269
6048. ARQ PSYCHOTRAUMA EXPERT GROUP | sim=0.2268
6049. METAB INST AMER | sim=0.2268
6050. UNIV HOSP PERUGIA | sim=0.2268
6051. CLIN CTR KRAGUJEVAC | sim=0.2268
6052. ACCREDITAT COUNCIL GRAD MED EDUC | sim=0.2268
6053. ALBORZ UNIVERSITY OF MEDICAL SCIENCES | sim=0.2268
6054. MT ELIZABETH NOVENA HOSP | sim=0.2267
6055. CTR HEMATOL & ONCOL BETHANIEN | sim=0.2267
6056. NIH NATIONAL EYE INSTITUTE (NEI) | sim=0.2267
6057. UNIVERSITAS UDAYANA | sim=0.2267
6058. MONKLANDS HOSPITAL | sim=0.2267
6059. LUNDQUIST INSTITUTE | sim=0.2266
6060. ATLANTA HEART SPECIALISTS LLC | sim=0.2266
6061. HOSPITAL TORRECARDENAS | sim=0.2266
6062. SA PATHOLOGY | sim=0.2266
6063. CLINICA ALEMANA | sim=0.2266
6064. AICHI MEDICAL UNIVERSITY | sim=0.2265
6065. SAINT FRANCIS HOSPITAL & MEDICAL CENTER | sim=0.2265
6066. ULSS 9 SCALIGERA | sim=0.2265
6067. PATIENT CTR OUTCOMES RES INST | sim=0.2265
6068. BIOTECHMED GRAZ | sim=0.2264
6069. TEXAS SCOTTISH RITE HOSPITAL FOR CHILDREN | sim=0.2264
6070. SEIREI HAMAMATSU GEN HOSP | sim=0.2264
6071. HANZE UNIV APPL SCI | sim=0.2264
6072. HLTH SCI RES CTR | sim=0.2263
6073. LUNDBECK CORPORATION | sim=0.2263
6074. CANC TREATMENT CTR AMER | sim=0.2263
6075. CHILDRENS HOSP ASSOC | sim=0.2263
6076. ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) JODHPUR | sim=0.2263
6077. MUNICH HEART ALLIANCE | sim=0.2263
6078. DANKOOK UNIVERSITY HOSPITAL | sim=0.2263
6079. LATVIAN BIOMEDICAL RESEARCH & STUDY CENTRE | sim=0.2262
6080. BROOKLYN HOSPITAL CENTER | sim=0.2262
6081. CHU DE ROUEN | sim=0.2262
6082. FONDAZIONE POLIAMBULANZA DI BRESCIA | sim=0.2262
6083. CARDIO AID | sim=0.2261
6084. GLENFIELD HOSPITAL | sim=0.2261
6085. NORTHERN HLTH | sim=0.2261
6086. DNANEXUS | sim=0.2261
6087. DEUTSCHE KREBSHILFE | sim=0.2261
6088. NATIONAL CENTER FOR TUMOR DISEASES | sim=0.2261
6089. BC CHILDREN'S HOSPITAL RESEARCH INSTITUTE | sim=0.2260
6090. HOSP SIRIO LIBANES | sim=0.2260
6091. ANTONI VAN LEEUWENHOEK ZIEKENHUIS | sim=0.2259
6092. KITE | sim=0.2259
6093. ICELANDIC HEART ASSOCIATION | sim=0.2259
6094. CHUGOKU CANC CTR | sim=0.2259
6095. CURRY CABRAL HOSP | sim=0.2259
6096. MOSCOW CITY ONCOL HOSP 62 | sim=0.2258
6097. ST. JOHN HOSPITAL & MEDICAL CENTER | sim=0.2258
6098. REG HOSP SILKEBORG | sim=0.2258
6099. IRCCS ISTITUTI FISIOTERAPICI OSPITALIERI (IFO) | sim=0.2257
6100. SERV REANIMAT MED | sim=0.2257
6101. SYNOTECH CONSULTANTS | sim=0.2257
6102. MIDWESTERN UNIVERSITY | sim=0.2257
6103. LUIGI SACCO HOSPITAL | sim=0.2257
6104. PATH | sim=0.2257
6105. AUSTIN RESEARCH INSTITUTE | sim=0.2257
6106. IR HOSP SANTA CREU & ST PAU | sim=0.2257
6107. CHENGDU CTR DIS CONTROL & PREVENT | sim=0.2257
6108. SHANDONG SECOND MEDICAL UNIVERSITY | sim=0.2256
6109. UNIVERSIDAD FINIS TERRAE | sim=0.2256
6110. NNAMDI AZIKIWE UNIV | sim=0.2256
6111. SHUPYK NATIONAL HEALTHCARE UNIVERSITY OF UKRAINE | sim=0.2256
6112. KING ABDULLAH INTERNATIONAL MEDICAL RESEARCH CENTER (KAIMRC) | sim=0.2256
6113. US ONCOL NETWORK | sim=0.2255
6114. ST JOSEFS HOSP | sim=0.2255
6115. SENGKANG GEN HOSP | sim=0.2255
6116. NIH NATIONAL INSTITUTE OF ALLERGY & INFECTIOUS DISEASES (NIAID) | sim=0.2255
6117. LUISS GUIDO CARLI UNIVERSITY | sim=0.2254
6118. PIROGOV RUSSIAN NATIONAL RESEARCH MEDICAL UNIVERSITY | sim=0.2254
6119. GIRESUN UNIVERSITY | sim=0.2254
6120. CHU RENNES | sim=0.2254
6121. NORTHERN STATE MEDICAL UNIVERSITY | sim=0.2254
6122. GEN HOSP PULA | sim=0.2254
6123. CSIC-USAL - INSTITUTO DE BIOLOGIA MOLECULAR Y CELULAR DEL CANCER DE SALAMANCA (IBMCC) | sim=0.2254
6124. HIRSZFELD INSTITUTE OF IMMUNOLOGY & EXPERIMENTAL THERAPY OF THE POLISH ACADEMY OF SCIENCES | sim=0.2253
6125. INSTITUTE OF DERMATOLOGY - CAMS | sim=0.2253
6126. SHAUKAT KHANUM MEMORIAL CANCER HOSPITAL & RESEARCH CENTRE | sim=0.2253
6127. CHENGDU MEDICAL COLLEGE | sim=0.2253
6128. MINIST SCI & TECHNOL | sim=0.2253
6129. BI NORWEGIAN BUSINESS SCHOOL | sim=0.2253
6130. NORTH SHORE UNIV HLTH SYST | sim=0.2252
6131. BARTS HEALTH NHS TRUST | sim=0.2252
6132. UNIVERSITY MEDICAL CENTRE LJUBLJANA | sim=0.2252
6133. NIH NATIONAL LIBRARY OF MEDICINE (NLM) | sim=0.2252
6134. EMPLOYEES STATE INSURANCE MODEL HOSP | sim=0.2252
6135. ST LUKES UNIV HLTH NETWORK | sim=0.2252
6136. MEDANTA MEDICITY | sim=0.2251
6137. MELBOURNE HLTH | sim=0.2251
6138. HOSP UNIV QUIRON MADRID | sim=0.2251
6139. FDN TOSCANA G MONASTERIO | sim=0.2251
6140. VIENNA UNIVERSITY OF ECONOMICS & BUSINESS | sim=0.2251
6141. GINECO | sim=0.2250
6142. UNIVERSITAS HASANUDDIN | sim=0.2250
6143. PATIENT REPRESENTAT | sim=0.2250
6144. HOSP LUNEBURG | sim=0.2250
6145. GROUPE JOLIMONT | sim=0.2249
6146. SYLVESTER COMPREHENS CANC CTR | sim=0.2249
6147. MEMORIAL HEALTHCARE GROUP | sim=0.2249
6148. DIAVERUM | sim=0.2249
6149. CANCER INSTITUTE & HOSPITAL - CAMS | sim=0.2249
6150. KANSAI ELECT POWER HOSP | sim=0.2248
6151. HERLEV GENTOFTE HOSP | sim=0.2248
6152. SAITAMA CHILDREN'S MEDICAL CENTER | sim=0.2248
6153. UNIVERSITY OF AL-QADISIYAH | sim=0.2247
6154. ZABOL UNIV MED SCI | sim=0.2247
6155. CHUNGRTAM NATL UNIV HOSP | sim=0.2247
6156. VELEZ SARSTIELD HOSP | sim=0.2247
6157. CLIN GOVERNANCE GOLD COAST HLTH | sim=0.2247
6158. GRANT MED COLL & SIR J J GRP HOSP | sim=0.2247
6159. SWEDISH RES COUNCIL HLTH | sim=0.2247
6160. GOMA UNIV | sim=0.2247
6161. DALIN TZU CHI HOSPITAL | sim=0.2246
6162. BEIJING NEUROSURGICAL INSTITUTE | sim=0.2246
6163. UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS (UPC) | sim=0.2246
6164. ST MICHAELS HOSP | sim=0.2246
6165. FDN IRCCS CASA SOLLIEVO SOFFERENZA | sim=0.2246
6166. WELBIO | sim=0.2245
6167. RES CTR | sim=0.2245
6168. FRANKSTON HOSPITAL | sim=0.2245
6169. INSTITUT DE RECHERCHES INTERNATIONALES SERVIER | sim=0.2245
6170. UC SAN DIEGO HLTH SYST | sim=0.2244
6171. GUILIN MEDICAL UNIVERSITY | sim=0.2244
6172. SHANGHAI PANCREAT CANC INST | sim=0.2244
6173. TRIPLER ARMY MEDICAL CENTER | sim=0.2244
6174. EAST KENT HOSP UNIV NHS FDN TRUST | sim=0.2244
6175. NSW BRAIN CLOT BANK | sim=0.2244
6176. BUFALINI HOSP | sim=0.2243
6177. AMER JOINT COMM CANC | sim=0.2243
6178. NEYSHABUR UNIV MED SCI | sim=0.2243
6179. BAPTIST HLTH | sim=0.2243
6180. NAMBOUR GENERAL HOSPITAL | sim=0.2242
6181. MAHATMA GANDHI UNIV MED SCI & TECHNOL | sim=0.2242
